0.052461,0.030488,0.0014442,0.02678,0.0013519,0.029254,0.0014519,0.027341,0.0014671,0.0091522,0.0080277,0.008044,0.0088491,0.0081687,0.0074833,0.0080255,0.009348,0.071411,0.0099821,0.061969,0.0097649,0.062384,0.0088318,0.072528,0.010525,0.067101,0.062664,0.057377,0.056638,0.056861,0.060621,0.061324,0.064598,0.13232,0.034706,0.12539,0.032319,0.13301,0.035145,0.16767,0.036267,0.027275,0.029401,0.028662,0.026069,0.030091,0.034429,0.033303,0.029396,0.02912,0.022529,0.029554,0.020256,0.036972,0.023213,0.032714,0.020165,0.90537,0.16867
0.2155,0.080715,0.0058198,0.10494,0.0057787,0.081719,0.0062329,0.093622,0.0080813,0.030933,0.031545,0.036117,0.033285,0.029832,0.029323,0.0349,0.029228,0.11949,0.044155,0.11517,0.050241,0.107,0.047864,0.10878,0.047675,0.14165,0.16512,0.14103,0.1337,0.13638,0.14798,0.13442,0.16339,0.16115,0.08662,0.15127,0.072362,0.14077,0.075585,0.13375,0.087124,0.061302,0.052407,0.054719,0.051907,0.048378,0.049087,0.049433,0.05596,0.03206,0.07259,0.030799,0.087384,0.024727,0.069624,0.030133,0.092581,0.48577,0.53019
0.20084,0.080891,0.0079497,0.078475,0.0085429,0.089446,0.0069344,0.065775,0.0060643,0.031649,0.043954,0.04549,0.039945,0.043627,0.039343,0.037708,0.03548,0.1114,0.066081,0.151,0.075033,0.13766,0.067853,0.11325,0.056601,0.19962,0.19748,0.19255,0.17099,0.22081,0.17012,0.12474,0.14844,0.19681,0.11745,0.14599,0.10475,0.1468,0.094601,0.098963,0.095902,0.064226,0.059988,0.059365,0.053708,0.052886,0.049156,0.047522,0.060233,0.024224,0.07343,0.023733,0.064969,0.017188,0.067938,0.019465,0.071138,0.40469,0.48168
0.09145,0.044236,0.0030799,0.035037,0.003075,0.045336,0.0025056,0.032778,0.0020339,0.022086,0.022025,0.020663,0.021933,0.021295,0.018731,0.015662,0.020667,0.16956,0.047546,0.14198,0.037971,0.13834,0.036691,0.11313,0.038593,0.39769,0.27681,0.16689,0.21281,0.24319,0.2053,0.14398,0.19618,0.32601,0.11599,0.16911,0.1182,0.19002,0.093466,0.16988,0.16186,0.057048,0.054147,0.051176,0.046877,0.042239,0.04621,0.058742,0.063709,0.031547,0.038554,0.026083,0.026864,0.023165,0.037383,0.032146,0.027926,0.25982,0.25758
0.34052,0.10033,0.013731,0.074793,0.013133,0.099317,0.013161,0.076983,0.013547,0.037798,0.036989,0.037204,0.040229,0.039402,0.036801,0.038792,0.039556,0.071814,0.048018,0.077553,0.036706,0.077469,0.051664,0.080617,0.038346,0.083959,0.10136,0.065338,0.078609,0.096411,0.10743,0.07009,0.075394,0.063459,0.060231,0.055032,0.058623,0.079863,0.063044,0.05232,0.054941,0.042395,0.04167,0.044185,0.044928,0.041895,0.043891,0.043851,0.040958,0.022173,0.0964,0.022912,0.071516,0.023033,0.094092,0.020622,0.072915,0.45264,0.68482
0.23987,0.07934,0.0083148,0.076202,0.0087989,0.083528,0.0081963,0.077794,0.0074406,0.026945,0.027111,0.026905,0.028597,0.028898,0.027431,0.025204,0.024949,0.072037,0.031269,0.082646,0.030732,0.10526,0.028709,0.10211,0.026675,0.087968,0.093624,0.086142,0.095768,0.088727,0.094399,0.075363,0.064022,0.089757,0.05907,0.11586,0.064049,0.1492,0.057308,0.10822,0.051615,0.043209,0.044434,0.05512,0.052336,0.04571,0.047374,0.04061,0.041249,0.02842,0.072196,0.043849,0.069199,0.04463,0.070104,0.027384,0.066866,0.63357,0.54956
0.086173,0.043733,0.0026246,0.044544,0.0034607,0.044864,0.00262,0.044276,0.0034314,0.018828,0.02061,0.020555,0.019738,0.01882,0.020162,0.019454,0.01932,0.11063,0.034217,0.11579,0.034787,0.10543,0.032043,0.11021,0.035992,0.14629,0.14026,0.13733,0.10772,0.14233,0.11825,0.14129,0.11741,0.18152,0.07387,0.16108,0.064755,0.17607,0.070378,0.16238,0.06772,0.047613,0.046922,0.044475,0.043862,0.046122,0.04686,0.044491,0.047326,0.035965,0.034121,0.036235,0.036229,0.036471,0.035348,0.037971,0.037797,0.73835,0.28348
0.059201,0.030784,0.0019372,0.024816,0.0024451,0.03177,0.0019975,0.024374,0.0022143,0.0095367,0.010143,0.010392,0.01014,0.0092469,0.0092216,0.008425,0.0093621,0.050276,0.013736,0.049098,0.010523,0.040343,0.012674,0.038898,0.010235,0.11477,0.079879,0.042089,0.033378,0.078377,0.057622,0.036556,0.036178,0.15296,0.033066,0.05055,0.02669,0.10394,0.024966,0.051634,0.031597,0.023427,0.021884,0.019132,0.019935,0.019531,0.020252,0.0215,0.02372,0.018936,0.026905,0.014543,0.0202,0.015744,0.025528,0.017625,0.022136,0.93231,0.17414
0.10053,0.030067,0.0033092,0.035145,0.0024248,0.032122,0.0033369,0.034707,0.0020046,0.0113,0.010516,0.011346,0.012002,0.0098196,0.0097575,0.0092911,0.0094702,0.034447,0.012519,0.055208,0.013034,0.031,0.0099312,0.041117,0.01216,0.0437,0.069172,0.061121,0.038436,0.031041,0.042512,0.05031,0.033478,0.071675,0.04395,0.054526,0.020802,0.045653,0.029701,0.053294,0.021885,0.021897,0.021372,0.017749,0.016794,0.016377,0.018115,0.018748,0.018405,0.015344,0.027831,0.013381,0.028619,0.011507,0.025893,0.014699,0.030371,0.94415,0.20945
0.087846,0.017655,0.0027624,0.040966,0.0030816,0.018986,0.0028837,0.041159,0.0027917,0.0083818,0.0099949,0.010436,0.0084378,0.0085123,0.0090461,0.0092379,0.008543,0.022758,0.0074102,0.026498,0.011034,0.045545,0.0057102,0.028844,0.011054,0.014507,0.016727,0.02654,0.025527,0.01442,0.013627,0.022756,0.026392,0.044877,0.016872,0.099369,0.015035,0.14976,0.014305,0.037879,0.016081,0.01496,0.013596,0.015505,0.017941,0.01632,0.012949,0.011428,0.013372,0.010256,0.016583,0.025274,0.034921,0.012876,0.015989,0.0073347,0.038048,0.94907,0.19052
0.13544,0.041086,0.00446,0.042255,0.0051231,0.04049,0.0041265,0.042392,0.0043993,0.020114,0.020742,0.019969,0.021579,0.017645,0.019762,0.020921,0.021047,0.058982,0.024212,0.056932,0.028317,0.071169,0.025413,0.085536,0.029449,0.049266,0.049475,0.079781,0.09405,0.064676,0.10535,0.11556,0.098676,0.053626,0.042218,0.089479,0.04794,0.12792,0.06837,0.10983,0.042402,0.02841,0.030279,0.032046,0.035314,0.036879,0.035218,0.029232,0.028049,0.014584,0.036853,0.0222,0.040327,0.024727,0.037903,0.014637,0.040094,0.85495,0.30713
0.17676,0.065712,0.0057469,0.067326,0.0064548,0.06032,0.006069,0.063619,0.0066605,0.021129,0.018942,0.018221,0.017741,0.017071,0.017903,0.018826,0.019492,0.08127,0.027105,0.054237,0.023719,0.048328,0.025062,0.061727,0.026781,0.080609,0.07514,0.078476,0.056666,0.066984,0.064328,0.097685,0.082638,0.21115,0.036141,0.074967,0.033859,0.066775,0.034466,0.17004,0.042814,0.029768,0.02772,0.025967,0.025214,0.027333,0.03707,0.037445,0.043484,0.020205,0.051441,0.016429,0.055944,0.024775,0.055862,0.034376,0.055871,0.78084,0.40346
0.13596,0.083681,0.0049091,0.048881,0.0047251,0.081533,0.004462,0.051053,0.0044485,0.037056,0.031839,0.031216,0.036682,0.036065,0.032432,0.032146,0.040099,0.13467,0.062525,0.13349,0.053713,0.13589,0.064956,0.15206,0.056297,0.19686,0.22262,0.13976,0.13992,0.19542,0.2395,0.15828,0.14166,0.24946,0.096548,0.13487,0.095444,0.2555,0.10815,0.15562,0.093757,0.055,0.063247,0.061613,0.056059,0.061383,0.067603,0.065951,0.055865,0.031086,0.070633,0.032561,0.042913,0.037495,0.070164,0.031738,0.042637,0.4319,0.38743
0.17388,0.085462,0.0052893,0.068578,0.0058738,0.081996,0.0043779,0.067456,0.0060538,0.04365,0.035551,0.037398,0.04516,0.043071,0.031561,0.035659,0.044597,0.15256,0.059787,0.11949,0.057878,0.14132,0.057967,0.11772,0.059308,0.20997,0.14672,0.13514,0.17622,0.19152,0.14182,0.13469,0.18111,0.13741,0.10384,0.15398,0.12729,0.13199,0.10318,0.17029,0.13227,0.055574,0.062765,0.05826,0.049066,0.053225,0.060527,0.062491,0.051091,0.020533,0.069325,0.018027,0.054686,0.021796,0.072476,0.020095,0.054661,0.4857,0.44972
0.26719,0.066172,0.011967,0.094717,0.01207,0.069815,0.012274,0.082764,0.0083071,0.03554,0.039356,0.047748,0.04045,0.036088,0.039484,0.033266,0.028849,0.1102,0.053538,0.12549,0.051401,0.095257,0.044471,0.12271,0.04432,0.10673,0.13453,0.13215,0.10234,0.18131,0.16831,0.19869,0.15255,0.10332,0.10635,0.092304,0.071427,0.17647,0.11169,0.17678,0.09744,0.063535,0.052067,0.054821,0.050592,0.051383,0.056204,0.058776,0.063065,0.026683,0.065817,0.026308,0.081812,0.02835,0.052659,0.032598,0.092244,0.40218,0.56196
0.044418,0.034013,0.00089494,0.02965,0.0008125,0.032381,0.00093763,0.029469,0.00079692,0.010305,0.008782,0.0081424,0.0085317,0.009437,0.0086053,0.0086156,0.010045,0.067892,0.01147,0.061599,0.013323,0.069813,0.012058,0.070571,0.015014,0.045411,0.051661,0.04764,0.05863,0.05161,0.058365,0.055591,0.058458,0.14349,0.026099,0.14701,0.028516,0.18015,0.030037,0.1594,0.027886,0.028614,0.029437,0.032779,0.031534,0.032235,0.033751,0.033675,0.030382,0.030123,0.023533,0.03523,0.021521,0.034787,0.025216,0.034687,0.021134,0.89056,0.20117
0.11032,0.068105,0.0037125,0.054009,0.0031745,0.065699,0.0027054,0.046886,0.003173,0.029753,0.027202,0.025507,0.026435,0.024522,0.021855,0.020699,0.026791,0.13888,0.049007,0.12506,0.041267,0.1177,0.040504,0.11391,0.047029,0.21818,0.1741,0.14223,0.11804,0.21205,0.18084,0.15913,0.1586,0.20137,0.081126,0.15119,0.074227,0.20844,0.076873,0.16082,0.090338,0.051712,0.052555,0.050817,0.048256,0.044543,0.050664,0.0575,0.058578,0.034887,0.056817,0.035866,0.039536,0.029592,0.058371,0.035619,0.043808,0.58141,0.35392
0.31772,0.089232,0.012965,0.1079,0.010688,0.081725,0.0089549,0.11435,0.012011,0.03787,0.047254,0.040491,0.032387,0.033211,0.036274,0.043126,0.041252,0.086504,0.046969,0.085219,0.039604,0.088865,0.049305,0.091155,0.048554,0.06784,0.090378,0.1141,0.091393,0.13117,0.10312,0.097414,0.09891,0.081366,0.069569,0.1091,0.070709,0.10329,0.070293,0.083108,0.066253,0.053593,0.047469,0.05043,0.050356,0.055281,0.050007,0.04562,0.055082,0.024485,0.081584,0.024711,0.10086,0.023734,0.08009,0.023425,0.11454,0.41663,0.66157
0.1967,0.076157,0.0083638,0.098562,0.0083645,0.073946,0.0039838,0.071232,0.0068415,0.03653,0.049847,0.050187,0.043567,0.034378,0.031502,0.029664,0.031931,0.116,0.082553,0.17091,0.073044,0.089319,0.052301,0.1255,0.065871,0.19473,0.27608,0.26225,0.12437,0.13567,0.17018,0.20395,0.18198,0.16778,0.15823,0.14597,0.069145,0.12583,0.10153,0.15207,0.096948,0.067215,0.057152,0.051706,0.041671,0.044935,0.049652,0.054545,0.067412,0.019262,0.060978,0.016791,0.067413,0.020043,0.067976,0.023731,0.086638,0.31446,0.48335
0.17866,0.069493,0.0063415,0.066924,0.0081857,0.072934,0.0056185,0.057753,0.0052614,0.019263,0.022564,0.024263,0.024592,0.019891,0.018028,0.015445,0.016319,0.091606,0.034313,0.090233,0.027719,0.10478,0.030523,0.099394,0.02343,0.16461,0.18938,0.12691,0.14501,0.17893,0.20154,0.12138,0.13609,0.19009,0.077064,0.12724,0.072351,0.34279,0.067781,0.11357,0.07054,0.047735,0.036613,0.04047,0.057761,0.048923,0.036132,0.035893,0.0454,0.02225,0.069454,0.041703,0.050899,0.036862,0.065634,0.026233,0.064084,0.5448,0.40475
0.18621,0.048975,0.0063018,0.07856,0.0082973,0.049233,0.0069513,0.075636,0.0069352,0.026423,0.029139,0.030407,0.028454,0.025947,0.028051,0.027929,0.026118,0.12251,0.047028,0.12652,0.053725,0.11318,0.042721,0.10017,0.049576,0.19492,0.18848,0.17502,0.17605,0.17005,0.14291,0.15033,0.1823,0.1763,0.10242,0.13585,0.090141,0.18657,0.082637,0.12396,0.099612,0.053862,0.053162,0.045745,0.047532,0.047329,0.045755,0.049543,0.052325,0.024626,0.042691,0.02026,0.067158,0.021043,0.04096,0.021529,0.074789,0.54524,0.41369
0.18523,0.087744,0.0073081,0.068235,0.0069398,0.081377,0.0055271,0.060519,0.0060681,0.029794,0.028558,0.025986,0.02546,0.025797,0.022518,0.026799,0.034389,0.10606,0.043914,0.10826,0.028728,0.11274,0.045084,0.11871,0.039589,0.17164,0.16713,0.097655,0.10453,0.23076,0.28748,0.095331,0.1036,0.20409,0.067679,0.15662,0.082946,0.28905,0.082617,0.095082,0.077148,0.053278,0.054036,0.05655,0.051412,0.052445,0.053283,0.052162,0.049596,0.032957,0.07664,0.034051,0.053075,0.030046,0.079513,0.027192,0.056179,0.46057,0.45554
0.30413,0.060157,0.013036,0.074829,0.013354,0.062543,0.011436,0.072156,0.011689,0.025618,0.02707,0.028666,0.031768,0.024911,0.024384,0.026516,0.023826,0.084851,0.028666,0.075666,0.025325,0.060776,0.021784,0.10955,0.026078,0.081476,0.057143,0.063018,0.057518,0.071503,0.14858,0.10906,0.083826,0.13695,0.049477,0.08412,0.048037,0.13732,0.10214,0.17559,0.060848,0.041693,0.044002,0.037715,0.041265,0.049632,0.045809,0.049193,0.051938,0.036046,0.053433,0.027694,0.063244,0.045076,0.061883,0.038848,0.075307,0.57901,0.56587
0.16351,0.065931,0.0087158,0.089055,0.0064133,0.055207,0.0053523,0.060285,0.006552,0.023756,0.026892,0.029039,0.015103,0.017047,0.018858,0.019245,0.027489,0.12585,0.041552,0.066788,0.028749,0.051143,0.036668,0.086845,0.044887,0.17428,0.11885,0.12337,0.090028,0.13889,0.21373,0.10461,0.12605,0.19748,0.05084,0.073634,0.043612,0.16919,0.054031,0.19715,0.067852,0.040669,0.030088,0.027139,0.027599,0.038977,0.037788,0.038448,0.049229,0.017439,0.049616,0.012025,0.060155,0.031546,0.056254,0.055387,0.076049,0.67529,0.37894
0.076668,0.020282,0.0033207,0.030212,0.0033528,0.02045,0.0031641,0.030849,0.0032205,0.0089033,0.0099989,0.010231,0.0095159,0.009123,0.0093084,0.010655,0.0092633,0.026597,0.0090172,0.026245,0.010542,0.028627,0.0089979,0.028076,0.011318,0.022059,0.021242,0.027187,0.028604,0.028207,0.025498,0.025298,0.028842,0.11607,0.017937,0.044614,0.0189,0.07139,0.017463,0.036673,0.017514,0.014199,0.012759,0.013484,0.01498,0.015683,0.013183,0.012347,0.014037,0.010095,0.018292,0.011221,0.028968,0.012331,0.018589,0.010273,0.028442,0.96341,0.16159
0.15142,0.083871,0.0038458,0.066882,0.0051132,0.080685,0.0038334,0.068807,0.0046765,0.042631,0.040089,0.041977,0.043794,0.040157,0.039081,0.043538,0.04613,0.16074,0.072329,0.16234,0.06412,0.15774,0.07589,0.17394,0.068059,0.1836,0.18132,0.15184,0.14935,0.20015,0.2053,0.15617,0.1617,0.1674,0.11638,0.14029,0.11702,0.1829,0.12369,0.14841,0.11783,0.07031,0.074558,0.07178,0.066225,0.075214,0.08062,0.072865,0.0674,0.02648,0.06903,0.026218,0.057444,0.027843,0.068602,0.02587,0.057389,0.36066,0.46647
0.14284,0.068938,0.0039741,0.06392,0.0037921,0.059692,0.0051313,0.059311,0.0047262,0.032166,0.029848,0.025987,0.028668,0.023861,0.025265,0.024664,0.032427,0.16547,0.062556,0.12031,0.033091,0.11864,0.046896,0.13024,0.056363,0.32931,0.20197,0.14521,0.14166,0.24209,0.18548,0.18304,0.16348,0.19502,0.093467,0.12814,0.091862,0.17172,0.091536,0.13157,0.12478,0.052615,0.05143,0.053803,0.047283,0.051348,0.053356,0.055766,0.059072,0.029174,0.052367,0.027149,0.047772,0.029466,0.053863,0.025882,0.0532,0.45234,0.38328
0.16882,0.054949,0.0061997,0.048119,0.0066362,0.059603,0.0080603,0.047652,0.0072171,0.017575,0.021099,0.023248,0.019267,0.019216,0.021992,0.017815,0.017192,0.086702,0.028982,0.10336,0.030768,0.10989,0.032269,0.10686,0.025078,0.18741,0.17883,0.10262,0.098919,0.2075,0.23171,0.10092,0.087512,0.25045,0.059517,0.12975,0.074287,0.26741,0.084457,0.12765,0.060801,0.045187,0.037735,0.044744,0.052764,0.041456,0.039505,0.035249,0.043984,0.034334,0.056518,0.040128,0.043599,0.028807,0.04884,0.032187,0.043566,0.59735,0.37017
0.32437,0.082619,0.014142,0.10159,0.015307,0.093125,0.010933,0.074162,0.010644,0.032344,0.044893,0.056236,0.047411,0.033792,0.02804,0.02626,0.026464,0.076294,0.056006,0.1019,0.046933,0.062498,0.031485,0.061999,0.033652,0.114,0.1228,0.13821,0.085453,0.07384,0.092673,0.079663,0.099545,0.10235,0.088224,0.11605,0.045222,0.072037,0.046826,0.10438,0.057586,0.060327,0.04983,0.040097,0.034603,0.033139,0.031746,0.043037,0.055904,0.027303,0.086459,0.019215,0.06803,0.018767,0.073896,0.023355,0.096225,0.45552,0.65353
0.024326,0.022056,0.00045885,0.028971,0.00043248,0.022998,0.0004475,0.027932,0.00036422,0.01282,0.015148,0.015071,0.015931,0.01309,0.013283,0.015849,0.013099,0.10238,0.015296,0.10167,0.015614,0.11074,0.015046,0.09163,0.014822,0.15478,0.14567,0.15725,0.16803,0.15655,0.13394,0.14219,0.16393,0.1971,0.083393,0.22038,0.090217,0.20151,0.071794,0.1778,0.087617,0.040842,0.044864,0.043275,0.041353,0.039397,0.035873,0.039101,0.040854,0.023333,0.025306,0.030711,0.028063,0.021146,0.022988,0.022776,0.028822,0.73754,0.1224
0.27571,0.097757,0.010872,0.085517,0.0098138,0.09987,0.008869,0.073971,0.0085799,0.051281,0.04871,0.051151,0.048586,0.051284,0.040892,0.042671,0.044969,0.11404,0.062058,0.10874,0.050072,0.11794,0.064305,0.097208,0.053593,0.11379,0.11067,0.087361,0.084197,0.1722,0.12576,0.088597,0.090156,0.10497,0.08635,0.085663,0.093676,0.15121,0.079016,0.094567,0.09235,0.056791,0.059022,0.061721,0.064249,0.055532,0.060762,0.058851,0.056741,0.022384,0.089899,0.030596,0.065224,0.022988,0.089077,0.024673,0.073919,0.43748,0.61749
0.33973,0.10023,0.011337,0.063811,0.011866,0.097941,0.012411,0.069883,0.011844,0.035127,0.031369,0.031175,0.033769,0.035334,0.033383,0.030938,0.035383,0.060916,0.04053,0.064674,0.029222,0.06774,0.044303,0.079881,0.02995,0.063428,0.074928,0.046162,0.047373,0.086195,0.13567,0.056532,0.043602,0.066122,0.050835,0.055325,0.049857,0.11372,0.060564,0.05588,0.046671,0.037873,0.040182,0.043519,0.040685,0.042713,0.045231,0.040492,0.037398,0.021078,0.095229,0.0257,0.064239,0.024507,0.095107,0.021606,0.060513,0.51151,0.66312
0.16345,0.062346,0.006364,0.054869,0.0058229,0.065036,0.0050823,0.049012,0.0044255,0.021636,0.021954,0.022543,0.015478,0.020951,0.018701,0.017602,0.020237,0.11403,0.035861,0.10927,0.026529,0.12051,0.033972,0.10239,0.035579,0.23207,0.23194,0.12191,0.1433,0.22891,0.35826,0.11394,0.13227,0.27875,0.072603,0.13489,0.095307,0.21533,0.087167,0.093144,0.085395,0.044229,0.038851,0.05073,0.039594,0.03633,0.03518,0.041468,0.046574,0.031234,0.048776,0.036262,0.04011,0.020962,0.053911,0.025056,0.054602,0.44499,0.37724
0.26676,0.078806,0.0112,0.081397,0.01128,0.090282,0.010697,0.069389,0.011853,0.031605,0.035729,0.037565,0.035787,0.038568,0.030931,0.032848,0.033855,0.090222,0.06678,0.1131,0.0464,0.088351,0.058798,0.074801,0.045328,0.15053,0.29407,0.10877,0.076321,0.16218,0.1813,0.076236,0.097027,0.17564,0.08956,0.076251,0.061702,0.15894,0.055033,0.06815,0.069598,0.052951,0.054221,0.04953,0.043593,0.036164,0.045638,0.045028,0.050203,0.026149,0.075009,0.021545,0.067383,0.021656,0.075079,0.021761,0.071701,0.4654,0.54891
0.11642,0.045207,0.0033375,0.037332,0.0033973,0.046789,0.0032557,0.03466,0.0030775,0.015783,0.014962,0.014505,0.014848,0.014891,0.013646,0.013151,0.014161,0.036055,0.018577,0.036313,0.016465,0.031232,0.016881,0.034004,0.016701,0.041983,0.047971,0.034385,0.029141,0.032965,0.044079,0.033426,0.032366,0.047055,0.027081,0.038788,0.022877,0.03984,0.024771,0.044149,0.026305,0.019764,0.019641,0.018789,0.017042,0.016777,0.018732,0.020703,0.019904,0.010149,0.040731,0.0091675,0.032332,0.0094214,0.041001,0.010769,0.034299,0.93683,0.25373
0.14506,0.056808,0.0046445,0.048025,0.0046829,0.059054,0.0045413,0.047967,0.004314,0.02198,0.021139,0.022063,0.0243,0.02136,0.017903,0.018642,0.019243,0.077796,0.032716,0.091975,0.025581,0.073408,0.02749,0.083615,0.02489,0.11809,0.14211,0.083247,0.092131,0.095602,0.11106,0.075649,0.094418,0.16128,0.065789,0.13171,0.049668,0.12807,0.053367,0.096885,0.055374,0.038751,0.039777,0.03825,0.035017,0.033949,0.038332,0.037678,0.037854,0.026796,0.049623,0.023075,0.038763,0.027083,0.048573,0.027235,0.04136,0.79,0.34703
